,loss
52569,62.07452392578125
52570,7.068305969238281
52571,5530.80029296875
52572,94.70767211914062
52573,91.7050552368164
52574,92.63908386230469
52575,92.74916076660156
52576,472.52276611328125
52577,3499.396728515625
52578,51.087860107421875
52579,119.1524658203125
52580,91.83872985839844
52581,1.8142547607421875
52582,117.96864318847656
52583,171.59579467773438
52584,117.26502227783203
52585,262.22796630859375
52586,14.304306030273438
52587,20.005905151367188
52588,57.368988037109375
52589,2.424774169921875
52590,5526.2001953125
52591,99.28071594238281
52592,96.24093627929688
52593,899.2725830078125
52594,97.60917663574219
52595,2066.035888671875
52596,98.66973876953125
52597,466.08123779296875
52598,3492.468994140625
52599,58.47242736816406
52600,126.930419921875
52601,99.95106506347656
52602,126.57791137695312
52603,5.8519287109375
52604,124.811279296875
52605,165.5085906982422
52606,122.69096374511719
52607,257.40936279296875
52608,10.017547607421875
52609,16.18572998046875
52610,53.958587646484375
52611,64699.375
52612,1.53277587890625
52613,5523.03125
52614,101.74543762207031
52615,98.0604248046875
52616,898.041748046875
52617,98.88717651367188
52618,2065.23779296875
52619,99.04005432128906
52620,466.100341796875
52621,3492.83642578125
52622,57.79289245605469
52623,125.96742248535156
52624,98.73190307617188
52625,125.12828063964844
52626,4.19573974609375
52627,122.97088623046875
52628,167.51254272460938
52629,120.539306640625
52630,259.6914367675781
52631,12.418380737304688
52632,18.695358276367188
52633,56.56871032714844
52634,64702.078125
52635,1.2579193115234375
52636,5525.1376953125
52637,100.25662231445312
52638,97.13055419921875
52639,898.468505859375
52640,103.28117370605469
52641,99.06072998046875
52642,2065.074462890625
52643,99.19712829589844
52644,465.95208740234375
52645,3492.692626953125
52646,57.93553161621094
52647,126.10595703125
52648,98.86349487304688
52649,125.25044250488281
52650,4.30633544921875
52651,123.06796264648438
52652,167.4306182861328
52653,120.6107177734375
52654,259.6324462890625
52655,12.367538452148438
52656,18.64892578125
52657,56.52323913574219
52658,64702.03125
52659,1.2057342529296875
52660,5525.078125
52661,100.32557678222656
52662,97.20506286621094
52663,898.3919677734375
52664,103.36257934570312
52665,3620.349853515625
52666,99.30552673339844
52667,2064.501220703125
52668,100.06864929199219
52669,464.814697265625
52670,3491.312255859375
52671,59.53924560546875
52672,127.90681457519531
52673,100.83685302734375
52674,127.37332153320312
52675,6.5575408935546875
52676,125.42788696289062
52677,164.9798583984375
52678,123.14906311035156
52679,257.0224609375
52680,9.6866455078125
52681,15.897598266601562
52682,53.70146179199219
52683,64699.13671875
52684,1.75836181640625
52685,5522.8232421875
52686,101.94520568847656
52687,98.24525451660156
52688,897.8778076171875
52689,103.40458679199219
52690,3620.73486328125
52691,98.86212158203125
52692,2065.291748046875
52693,98.96534729003906
52694,466.19915771484375
52695,3492.951416015625
52696,57.6683349609375
52697,125.8291015625
52698,98.57574462890625
52699,124.95074462890625
52700,3.993743896484375
52701,122.74166870117188
52702,167.77133178710938
52703,120.25910949707031
52704,259.99591064453125
52705,12.739608764648438
52706,19.026756286621094
52707,56.90425109863281
52708,64702.4140625
52709,1.5860595703125
52710,5525.455078125
52711,99.95399475097656
52712,96.83609008789062
52713,898.7607421875
52714,102.99627685546875
52715,3620.71630859375
52716,99.19331359863281
52717,2064.615234375
52718,99.95785522460938
52719,464.92730712890625
52720,3491.421875
52721,59.43708801269531
52722,127.80667114257812
52723,100.73391723632812
52724,127.26321411132812
52725,6.436492919921875
52726,125.29257202148438
52727,165.13233947753906
52728,122.98568725585938
52729,257.1998596191406
52730,9.872390747070312
52731,16.086578369140625
52732,53.88920593261719
52733,64699.3203125
52734,1.5848846435546875
52735,5522.99267578125
52736,101.78340148925781
52737,98.08612060546875
52738,898.0387573242188
52739,103.24626159667969
52740,3620.89501953125
52741,9081.6240234375
52742,99.27114868164062
52743,2064.551513671875
52744,100.01124572753906
52745,464.88568115234375
52746,3491.388427734375
52747,59.46600341796875
52748,127.82879638671875
52749,100.74728393554688
52750,127.26622009277344
52751,6.4275360107421875
52752,125.27056884765625
52753,165.1684112548828
52754,122.93925476074219
52755,257.25775146484375
52756,9.938308715820312
52757,16.157424926757812
52758,53.96214294433594
52759,64699.39453125
52760,1.5149688720703125
52761,5523.0625
52762,101.71585083007812
52763,98.01838684082031
52764,898.1090087890625
52765,103.17611694335938
52766,3620.967529296875
52767,9081.6962890625
52768,100.94873046875
52769,99.13690185546875
52770,2065.1044921875
52771,99.08062744140625
52772,466.15533447265625
52773,3492.96533203125
52774,57.60884094238281
52775,125.72203063964844
52776,98.41964721679688
52777,124.74440002441406
52778,3.7364959716796875
52779,122.43296813964844
52780,168.13143920898438
52781,119.8585205078125
52782,260.43792724609375
52783,13.213539123535156
52784,19.524269104003906
52785,57.417938232421875
52786,64702.9375
52787,2.1131591796875
52788,5525.98095703125
52789,99.43496704101562
52790,96.31790161132812
52791,899.2833251953125
52792,102.47479248046875
52793,3621.241943359375
52794,9081.5859375
52795,101.40968322753906
52796,99.90275573730469
52797,2064.059326171875
52798,100.38108825683594
52799,464.62933349609375
52800,3491.231201171875
52801,59.53608703613281
52802,127.81770324707031
52803,100.66065979003906
52804,127.109375
52805,6.205596923828125
52806,124.98829650878906
52807,165.50648498535156
52808,122.55308532714844
52809,257.68865966796875
52810,10.40771484375
52811,16.660064697265625
52812,54.49346923828125
52813,64699.94921875
52814,0.93798828125
52815,5523.65966796875
52816,101.10173034667969
52817,97.38778686523438
52818,898.7555541992188
52819,102.51622009277344
52820,3621.640380859375
52821,9082.3798828125
52822,100.25653076171875
52823,98.21226501464844
52824,2066.03857421875
52825,98.13935852050781
52826,467.104248046875
52827,3493.920166015625
52828,56.64982604980469
52829,124.75816345214844
52830,97.45051574707031
52831,123.769775390625
52832,2.756103515625
52833,121.44685363769531
52834,169.1233367919922
52835,118.86219787597656
52836,261.4386901855469
52837,14.217727661132812
52838,20.530990600585938
52839,58.42649841308594
52840,64703.9453125
52841,3.1236114501953125
52842,5526.9912109375
52843,98.42485046386719
52844,95.30767822265625
52845,900.2942504882812
52846,101.46391296386719
52847,3622.25341796875
52848,9082.5966796875
52849,100.39884948730469
52850,124.89154052734375
52851,98.71868896484375
52852,2065.653076171875
52853,98.41705322265625
52854,466.92449951171875
52855,3493.82763671875
52856,56.66435241699219
52857,124.701904296875
52858,97.33016967773438
52859,123.591552734375
52860,2.5259246826171875
52861,121.17024230957031
52862,169.44134521484375
52863,118.50706481933594
52864,261.8267822265625
52865,14.635627746582031
52866,20.976058959960938
52867,58.89654541015625
52868,64704.4375
52869,3.6381149291992188
52870,5527.52587890625
52871,97.87150573730469
52872,94.73805236816406
52873,900.8778076171875
52874,100.86695861816406
52875,3622.861572265625
52876,9083.2158203125
52877,99.76898193359375
52878,124.25283813476562
52879,124.282958984375
52880,97.79693603515625
52881,2066.94677734375
52882,96.7874755859375
52883,468.853271484375
52884,3496.028564453125
52885,54.21415710449219
52886,122.03169250488281
52887,94.46728515625
52888,120.56147766113281
52889,0.647857666015625
52890,118.6607666015625
52891,171.35232543945312
52892,117.12818908691406
52893,262.7273864746094
52894,15.108787536621094
52895,21.06525421142578
52896,58.638999938964844
52897,64703.8671875
52898,2.7784881591796875
52899,5526.40234375
52900,99.23805236816406
52901,96.32052612304688
52902,899.1051635742188
52903,102.81700134277344
52904,3620.75732421875
52905,9080.9658203125
52906,102.15739440917969
52907,126.75938415527344
52908,126.88859558105469
52909,608.4083251953125
52910,100.83775329589844
52911,2063.446533203125
52912,100.71249389648438
52913,464.55889892578125
52914,3491.38916015625
52915,59.17852783203125
52916,127.27424621582031
52917,99.94474792480469
52918,126.23414611816406
52919,5.18365478515625
52920,123.83161926269531
52921,166.78627014160156
52922,121.16627502441406
52923,259.17340087890625
52924,11.9779052734375
52925,18.30499267578125
52926,56.2039794921875
52927,64701.71875
52928,0.88104248046875
52929,5524.72705078125
52930,100.71842956542969
52931,97.61827087402344
52932,897.9776611328125
52933,103.79531860351562
52934,3619.918212890625
52935,9080.2490234375
52936,102.76866149902344
52937,127.27095031738281
52938,127.30712890625
52939,608.0764770507812
52940,110.99395751953125
52941,100.81201171875
52942,2063.919677734375
52943,99.83662414550781
52944,465.7955322265625
52945,3492.9521484375
52946,57.318572998046875
52947,125.15017700195312
52948,97.58723449707031
52949,123.67169189453125
52950,2.44256591796875
52951,120.93624877929688
52952,169.81385803222656
52953,118.01478576660156
52954,262.4294738769531
52955,15.333786010742188
52956,21.756881713867188
52957,59.74901580810547
52958,64705.3515625
52959,4.6061553955078125
52960,5528.5400390625
52961,96.81787109375
52962,93.64642333984375
52963,902.0059204101562
52964,99.7080078125
52965,3624.050537109375
52966,9084.4296875
52967,98.53451538085938
52968,122.997802734375
52969,123.00752258300781
52970,612.39111328125
52971,106.65699768066406
52972,10.29364013671875
52973,95.86537170410156
52974,2069.197509765625
52975,94.25096130371094
52976,471.64593505859375
52977,3499.0517578125
52978,50.982086181640625
52979,118.61358642578125
52980,90.88448333740234
52981,116.83387756347656
52982,4.501869201660156
52983,114.69036102294922
52984,175.42318725585938
52985,112.96339416503906
52986,266.97216796875
52987,19.42955780029297
52988,25.45885467529297
52989,63.10295867919922
52990,64708.3984375
52991,7.377738952636719
52992,5531.0673828125
52993,94.50798034667969
52994,91.5370864868164
52995,903.9313354492188
52996,97.94660949707031
52997,3625.662109375
52998,9085.9072265625
52999,97.17684936523438
53000,121.74948120117188
53001,121.85835266113281
53002,613.4507446289062
53003,105.67779541015625
53004,9.38665771484375
53005,93.71913146972656
53006,93.90565490722656
53007,2071.3974609375
53008,91.83333587646484
53009,474.25506591796875
53010,3501.836669921875
53011,48.03490447998047
53012,115.52538299560547
53013,87.67503356933594
53014,113.52145385742188
53015,7.9004974365234375
53016,111.20879364013672
53017,178.97283935546875
53018,109.34661102294922
53019,270.6426086425781
53020,23.15472412109375
53021,29.23979949951172
53022,66.94098663330078
53023,64712.296875
53024,11.334335327148438
53025,5535.0859375
53026,90.4262924194336
53027,87.40557098388672
53028,908.10009765625
53029,93.73625183105469
53030,3629.90185546875
53031,9090.1826171875
53032,92.86270904541016
53033,117.4078598022461
53034,117.50030517578125
53035,617.815185546875
53036,101.29911041259766
53037,5.0036773681640625
53038,89.3406982421875
53039,115.34976196289062
53040,88.0365219116211
53041,2077.5029296875
53042,85.5053482055664
53043,480.7695617675781
53044,3508.531005859375
53045,41.16571044921875
53046,108.51309204101562
53047,80.54900360107422
53048,106.30855560302734
53049,15.175735473632812
53050,103.86294555664062
53051,186.366455078125
53052,101.89507293701172
53053,278.1304626464844
53054,30.690567016601562
53055,36.83448791503906
53056,74.60459899902344
53057,64720.0390625
53058,19.16345977783203
53059,5543.0107421875
53060,82.39794921875
53061,79.30058288574219
53062,916.2569580078125
53063,85.51502990722656
53064,3638.16357421875
53065,9098.498046875
53066,84.47930908203125
53067,108.98194885253906
53068,109.05448913574219
53069,626.2604370117188
53070,92.83588409423828
53071,3.4571914672851562
53072,81.6584701538086
53073,108.3830795288086
53074,107.75687408447266
53075,80.82084655761719
53076,2084.3974609375
53077,78.88316345214844
53078,487.13427734375
53079,3514.67822265625
53080,35.200889587402344
53081,102.72430419921875
53082,74.92960357666016
53083,100.85186767578125
53084,20.476348876953125
53085,98.69145965576172
53086,191.4123992919922
53087,96.95175170898438
53088,282.9724426269531
53089,35.450897216796875
53090,41.53052520751953
53091,79.25151062011719
53092,64724.6484375
53093,23.751258850097656
53094,5547.5859375
53095,77.82587432861328
53096,74.73993682861328
53097,920.798583984375
53098,80.98191833496094
53099,3642.68017578125
53100,9103.0087890625
53101,79.96586608886719
53102,104.47444152832031
53103,104.56095886230469
53104,630.73291015625
53105,88.37393188476562
53106,7.9012451171875
53107,77.22209167480469
53108,103.96199035644531
53109,103.35789489746094
53110,80.44672393798828
53111,75.17945861816406
53112,2090.24267578125
53113,72.84188842773438
53114,493.3369140625
53115,3521.03955078125
53116,28.682701110839844
53117,96.08006286621094
53118,68.18744659423828
53119,94.03723907470703
53120,27.340492248535156
53121,91.76790618896484
53122,198.37380981445312
53123,89.94121551513672
53124,290.0116882324219
53125,42.53118133544922
53126,48.66300964355469
53127,86.44656372070312
53128,64731.9140625
53129,31.0994873046875
53130,5555.0234375
53131,70.29072570800781
53132,67.13323974609375
53133,928.4530029296875
53134,73.26736450195312
53135,3650.431884765625
53136,9110.8115234375
53137,72.10020446777344
53138,96.56924438476562
53139,96.63780975341797
53140,638.6544799804688
53141,80.43609619140625
53142,15.836036682128906
53143,69.27237701416016
53144,96.01655578613281
53145,95.4339828491211
53146,72.55963134765625
53147,67.47590637207031
53148,2097.887451171875
53149,65.2339096069336
53150,500.89630126953125
53151,3528.571044921875
53152,21.16118621826172
53153,88.58270263671875
53154,60.72693634033203
53155,86.62476348876953
53156,34.69513702392578
53157,84.45028686523438
53158,205.64369201660156
53159,82.69965362548828
53160,297.2135009765625
53161,49.71155548095703
53162,55.838279724121094
53163,93.63128662109375
53164,64739.12109375
53165,38.34156799316406
53166,5562.31103515625
53167,62.94701385498047
53168,59.753623962402344
53169,935.8502807617188
53170,65.8393783569336
53171,3657.87255859375
53172,9118.2783203125
53173,64.59374237060547
53174,89.04270935058594
53175,89.10846710205078
53176,646.1710205078125
53177,72.91574096679688
53178,23.344497680664062
53179,61.759315490722656
53180,88.5146255493164
53181,87.95722961425781
53182,65.12059783935547
53183,60.19476318359375
53184,2105.111328125
53185,58.0474853515625
53186,508.0355529785156
53187,3535.681396484375
53188,14.063117980957031
53189,81.50908660888672
53190,53.688568115234375
53191,79.63109588623047
53192,41.635902404785156
53193,77.54408264160156
53194,212.50633239746094
53195,75.86356353759766
53196,304.013427734375
53197,56.491371154785156
53198,62.61225891113281
53199,100.4122543334961
53200,64745.921875
53201,45.170387268066406
53202,5569.1787109375
53203,56.031402587890625
53204,52.80744171142578
53205,942.8110961914062
53206,58.852272033691406
53207,3664.870361328125
53208,9125.298828125
53209,57.53962707519531
53210,81.97145080566406
53211,82.0351333618164
53212,653.2328491210938
53213,65.8509292602539
53214,30.398681640625
53215,54.701385498046875
53216,81.46664428710938
53217,80.93148040771484
53218,58.127891540527344
53219,368.9142761230469
53220,52.72661590576172
53221,2112.147705078125
53222,51.38526153564453
53223,514.3513793945312
53224,3541.697509765625
53225,8.306442260742188
53226,75.99481964111328
53227,48.40037536621094
53228,74.55352783203125
53229,46.517478942871094
53230,72.83052062988281
53231,217.0626220703125
53232,71.44154357910156
53233,308.30889892578125
53234,60.67938995361328
53235,66.70943450927734
53236,104.43319702148438
53237,64749.87890625
53238,49.07585144042969
53239,5573.04248046875
53240,52.200775146484375
53241,49.011810302734375
53242,946.5701293945312
53243,55.121360778808594
53244,3668.571044921875
53245,9128.9765625
53246,53.87701416015625
53247,78.32769012451172
53248,78.41314697265625
53249,656.8305053710938
53250,62.27046203613281
53251,33.959007263183594
53252,51.15455627441406
53253,77.93655395507812
53254,77.42094421386719
53255,54.63939666748047
53256,372.37860107421875
53257,52.022315979003906
53258,48.58728790283203
53259,2116.494384765625
53260,46.84796905517578
53261,519.0538940429688
53262,3546.553955078125
53263,3.30511474609375
53264,70.8700180053711
53265,43.17168426513672
53266,69.23895263671875
53267,51.901512145996094
53268,67.3769760131836
53269,222.57083129882812
53270,65.87677764892578
53271,313.9166259765625
53272,66.33333587646484
53273,72.41282653808594
53274,110.18907165527344
53275,64755.69140625
53276,54.945594787597656
53277,5578.9736328125
53278,46.20533752441406
53279,42.966880798339844
53280,952.6507568359375
53281,48.999305725097656
53282,3674.72119140625
53283,9135.162109375
53284,47.65122985839844
53285,72.07453155517578
53286,72.14493560791016
53287,663.1026611328125
53288,55.98516845703125
53289,40.2464599609375
53290,44.85547637939453
53291,71.63672637939453
53292,71.13015747070312
53293,48.36640930175781
53294,378.6260681152344
53295,45.7882080078125
53296,40.95831298828125
53297,38.212669372558594
53298,41.76007080078125
53299,41.21220397949219
53300,3684.35595703125
53301,530.187255859375
53302,61.10029602050781
53303,3686.1103515625
53304,5586.65869140625
53305,3676.126708984375
53306,55.305816650390625
53307,54.99137878417969
53308,3563.397705078125
53309,966.8561401367188
53310,392.11968994140625
53311,2133.484130859375
53312,125.20879364013672
53313,1204.3170166015625
53314,34.58787536621094
53315,26.281143188476562
53316,2051.36279296875
53317,29.14563751220703
53318,2826.58740234375
53319,1931.108642578125
53320,1930.470947265625
53321,30.416465759277344
53322,1929.626953125
53323,31.11553955078125
53324,30.51715850830078
53325,1928.3896484375
53326,31.9635009765625
53327,31.011314392089844
53328,1928.9561767578125
53329,31.10631561279297
53330,29.897727966308594
53331,33.446006774902344
53332,1930.4381103515625
53333,29.223892211914062
53334,27.660629272460938
53335,30.89685821533203
53336,2375.04443359375
53337,1933.7510986328125
53338,25.972946166992188
53339,24.472694396972656
53340,27.772560119628906
53341,2378.10498046875
53342,32.35551452636719
53343,53.56294250488281
53344,52.677162170410156
53345,10044.353515625
53346,50.957122802734375
53347,64770.89453125
53348,9156.4267578125
53349,49.325775146484375
53350,48.87318801879883
53351,1943.7623291015625
53352,15.89486312866211
53353,14.359756469726562
53354,17.653457641601562
53355,2388.204345703125
53356,22.248714447021484
53357,44.86748504638672
53358,44.00128936767578
53359,10052.99609375
53360,42.32850646972656
53361,64779.49609375
53362,9165.017578125
53363,40.72886657714844
53364,40.2857551574707
53365,1952.3265380859375
53366,7.336917877197266
53367,5.821922302246094
53368,9.14803695678711
53369,2396.666748046875
53370,13.810985565185547
53371,104.86569213867188
53372,36.012657165527344
53373,35.441383361816406
53374,10061.279296875
53375,34.280517578125
53376,64787.3203125
53377,9172.65625
53378,33.247161865234375
53379,32.955753326416016
53380,1959.509765625
53381,0.27480316162109375
53382,1.1214179992675781
53383,2.724353790283203
53384,2402.615966796875
53385,8.27911376953125
53386,110.01618957519531
53387,4.918800354003906
53388,30.66204071044922
53389,30.229286193847656
53390,10066.3583984375
53391,29.31149673461914
53392,64792.18359375
53393,9177.4296875
53394,28.54485321044922
53395,28.325241088867188
53396,1964.068603515625
53397,4.2268218994140625
53398,5.173503875732422
53399,0.9295539855957031
53400,2405.51318359375
53401,6.059597015380859
53402,111.62191772460938
53403,3.864025115966797
53404,1.6251907348632812
53405,1961.3929443359375
53406,41135.70703125
53407,32.65385437011719
53408,64787.7890625
53409,9171.830078125
53410,12.737403869628906
53411,2270.569091796875
53412,2270.34033203125
53413,3.2224464416503906
53414,2269.42236328125
53415,9.878620147705078
53416,4.837955474853516
53417,2267.742431640625
53418,8.137199401855469
53419,6.378887176513672
53420,2266.15380859375
53421,6.504367828369141
53422,14.688846588134766
53423,8.813434600830078
53424,2263.5498046875
53425,3.7446327209472656
53426,11.785308837890625
53427,44.316165924072266
53428,44.9875373840332
53429,45.43501281738281
53430,13.600170135498047
53431,2259.489501953125
53432,0.332000732421875
53433,8.951148986816406
53434,46.632205963134766
53435,46.81159973144531
53436,46.82727813720703
53437,14.601207733154297
53438,2258.841552734375
53439,0.000751495361328125
53440,8.905399322509766
53441,46.41950225830078
53442,10.472599029541016
53443,45.77477264404297
53444,45.3687744140625
53445,12.769908905029297
53446,2261.000244140625
53447,2.4602584838867188
53448,11.643013000488281
53449,43.42296600341797
53450,7.2518310546875
53451,10176.1318359375
53452,42.18759536743164
53453,41.86011505126953
53454,9.342079162597656
53455,2264.345703125
53456,5.7416229248046875
53457,14.876861572265625
53458,40.22210693359375
53459,4.090358734130859
53460,10179.2490234375
53461,16.333454132080078
53462,39.614280700683594
53463,39.52402114868164
53464,7.223949432373047
53465,2266.263916015625
53466,7.484912872314453
53467,16.466655731201172
53468,38.76713180541992
53469,2.7599639892578125
53470,10180.4638671875
53471,17.44841766357422
53472,3536.216796875
53473,39.068328857421875
53474,39.23414611816406
53475,7.164619445800781
53476,2266.116455078125
53477,7.151233673095703
53478,15.964115142822266
53479,39.42340087890625
53480,3.5531082153320312
53481,10179.5498046875
53482,16.42291259765625
53483,3535.08837890625
53484,2706.5654296875
53485,41.42434310913086
53486,41.828182220458984
53487,9.964752197265625
53488,2263.139892578125
53489,4.006610870361328
53490,12.658397674560547
53491,42.88468933105469
53492,7.144477844238281
53493,10175.8515625
53494,12.618148803710938
53495,3531.176025390625
53496,2702.544677734375
53497,10172.740234375
53498,46.52333450317383
53499,47.15705490112305
53500,15.486923217773438
53501,2257.458251953125
53502,1.8337173461914062
53503,7.146476745605469
53504,48.1148681640625
53505,12.106269836425781
53506,10171.1455078125
53507,8.128253936767578
53508,3526.869140625
53509,2698.390869140625
53510,10168.7138671875
53511,3702.85400390625
53512,51.506065368652344
53513,52.1832275390625
53514,20.53858184814453
53515,2252.3974609375
53516,6.916622161865234
53517,2.0576019287109375
53518,53.22311019897461
53519,17.217941284179688
53520,10166.044921875
53521,3.0233688354492188
53522,3521.746337890625
53523,2693.238037109375
53524,10163.51953125
53525,3697.60791015625
53526,30.480140686035156
53527,57.64220428466797
53528,58.02128601074219
53529,26.090492248535156
53530,2247.11962890625
53531,11.96337890625
53532,2.7658767700195312
53533,57.31670379638672
53534,20.642898559570312
53535,10163.23046875
53536,0.747039794921875
53537,3519.9453125
53538,2691.858154296875
53539,10162.513671875
53540,3696.935302734375
53541,30.85547637939453
53542,40246.703125
53543,58.38432312011719
53544,58.717079162597656
53545,26.740127563476562
53546,2246.515869140625
53547,12.530235290527344
53548,3.2953720092773438
53549,57.80872344970703
53550,21.097450256347656
53551,10162.8134765625
53552,0.3594970703125
53553,3519.580810546875
53554,2691.5107421875
53555,10162.177734375
53556,3696.60693359375
53557,31.180503845214844
53558,40246.3828125
53559,29.28681182861328
53560,59.012786865234375
53561,59.02880859375
53562,26.763107299804688
53563,2246.755126953125
53564,12.0576171875
53565,2.6114273071289062
53566,56.93403625488281
53567,20.05139923095703
53568,10164.0126953125
53569,1.6961746215820312
53570,3521.040771484375
53571,2693.082275390625
53572,10163.8505859375
53573,3698.37255859375
53574,29.329696655273438
53575,40248.30859375
53576,27.29029083251953
53577,15.556144714355469
53578,56.89915466308594
53579,56.588172912597656
53580,24.030845642089844
53581,2249.745849609375
53582,8.831565856933594
53583,0.8217239379882812
53584,53.86402130126953
53585,17.309886932373047
53586,10166.4580078125
53587,3.878398895263672
53588,3522.98828125
53589,2694.819091796875
53590,10165.3984375
53591,3699.748291015625
53592,28.10985565185547
53593,40249.390625
53594,26.338531494140625
53595,14.718452453613281
53596,13.216171264648438
53597,56.715415954589844
53598,56.737953186035156
53599,24.47564697265625
53600,2249.0419921875
53601,9.773612976074219
53602,0.3275146484375
53603,54.647621154785156
53604,17.760051727294922
53605,10166.3115234375
53606,3.9984512329101562
53607,3523.343994140625
53608,2695.38330078125
53609,10166.1474609375
53610,3700.662109375
53611,27.048946380615234
53612,40250.5859375
53613,25.022125244140625
53614,13.291938781738281
53615,14.742759704589844
53616,10.503814697265625
53617,54.63014221191406
53618,54.299652099609375
53619,21.723735809326172
53620,2252.07080078125
53621,6.491931915283203
53622,3.17572021484375
53623,51.498146057128906
53624,14.932376861572266
53625,10168.8466796875
53626,6.276714324951172
53627,3525.39404296875
53628,2697.23046875
53629,10167.8134765625
53630,3702.166748046875
53631,25.689769744873047
53632,40251.8125
53633,23.914409637451172
53634,12.292190551757812
53635,15.645137786865234
53636,9.689342498779297
53637,53.864376068115234
53638,53.60422134399414
53639,21.090496063232422
53640,2252.6494140625
53641,5.963321685791016
53642,3.6607894897460938
53643,51.053558349609375
53644,14.52254867553711
53645,10169.2275390625
53646,6.628917694091797
53647,3525.71923828125
53648,2697.529541015625
53649,10168.0869140625
53650,3702.41552734375
53651,25.465469360351562
53652,40252.015625
53653,23.730548858642578
53654,12.124523162841797
53655,15.800338745117188
53656,9.547569274902344
53657,6180.419921875
53658,54.421142578125
53659,54.416481018066406
53660,22.125953674316406
53661,2251.420654296875
53662,7.372585296630859
53663,2.0972213745117188
53664,52.763511657714844
53665,16.355613708496094
53666,10167.2919921875
53667,4.594207763671875
53668,3523.585693359375
53669,2695.2978515625
53670,10165.7578125
53671,3699.987060546875
53672,27.99301528930664
53673,40249.41015625
53674,26.420089721679688
53675,14.877960205078125
53676,13.000137329101562
53677,12.40087890625
53678,6177.52978515625
53679,1028.1749267578125
53680,2249.15283203125
53681,10163.1689453125
53682,3518.98095703125
53683,2690.28466796875
53684,10160.4013671875
53685,5.771392822265625
53686,3689.546875
53687,40238.84375
53688,1850.1934814453125
53689,39.59715270996094
53690,43.28465270996094
53691,59.13775634765625
53692,3671.8759765625
53693,3671.2744140625
53694,3670.84716796875
53695,36.686058044433594
53696,3668.2275390625
53697,39.06144714355469
53698,3666.375732421875
53699,40.706886291503906
53700,53.36467742919922
53701,3664.3095703125
53702,42.25849914550781
53703,54.44586944580078
53704,3663.863525390625
53705,42.320648193359375
53706,54.162132263183594
53707,52.696067810058594
53708,3664.41015625
53709,41.24616241455078
53710,52.614418029785156
53711,50.72667694091797
53712,49.612876892089844
53713,3668.319091796875
53714,36.81634521484375
53715,47.73016357421875
53716,45.44940185546875
53717,43.999176025390625
53718,102.59742736816406
53719,3675.87890625
53720,64.9154281616211
53721,64.06248474121094
53722,63.02251434326172
53723,255.7946319580078
53724,61.882530212402344
53725,10035.16796875
53726,253.75718688964844
53727,4241.4482421875
53728,34.825523376464844
53729,14361.455078125
53730,8.605232238769531
53731,52118.015625
53732,59.68144226074219
53733,198.76382446289062
53734,10.623970031738281
53735,59.29193878173828
53736,352.2305603027344
53737,333.369140625
53738,58.70055389404297
53739,96.95863342285156
53740,64830.3515625
53741,63348.9765625
53742,37907.859375
53743,64.33039093017578
53744,64.3538589477539
53745,64.83676147460938
53746,64.44590759277344
53747,1761.2818603515625
53748,63.92366027832031
53749,62.540191650390625
53750,61.039527893066406
53751,4845.48681640625
53752,8703.083984375
53753,7.83203125
53754,14250.5263671875
53755,60.43359375
53756,60.11559295654297
53757,59.54906463623047
53758,23985.23828125
53759,58.332275390625
53760,57.670867919921875
53761,56.803794860839844
53762,55.755645751953125
53763,54.54907989501953
53764,53.20506286621094
53765,51.74272155761719
53766,50.179527282714844
53767,48.53131103515625
53768,8717.6064453125
53769,7.887992858886719
53770,14266.7958984375
53771,43.62593078613281
53772,42.873138427734375
53773,41.966087341308594
53774,24003.076171875
53775,40.21808624267578
53776,39.35960388183594
53777,38.36695098876953
53778,37.257259368896484
53779,36.0461311340332
53780,34.747772216796875
53781,33.37504196166992
53782,31.93956756591797
53783,30.451740264892578
53784,64554.078125
53785,8736.248046875
53786,26.095821380615234
53787,14284.6591796875
53788,26.030689239501953
53789,25.55767059326172
53790,24.939971923828125
53791,24019.806640625
53792,23.715782165527344
53793,23.09699249267578
53794,22.353862762451172
53795,21.501081466674805
53796,20.552082061767578
53797,19.519092559814453
53798,18.413162231445312
53799,17.24427604675293
53800,16.021432876586914
53801,64568.24609375
53802,8750.009765625
53803,39.70597839355469
53804,14298.15625
53805,12.612848281860352
53806,12.232337951660156
53807,11.718290328979492
53808,24032.9140625
53809,10.68789291381836
53810,10.16094970703125
53811,9.518814086914062
53812,8.774459838867188
53813,7.939718246459961
53814,7.025279998779297
53815,6.040803909301758
53816,4.995000839233398
53817,3.895676612854004
53818,64580.25
53819,64580.546875
53820,27023.9453125
53821,61817.046875
53822,21.068920135498047
53823,20.905366897583008
53824,19.618606567382812
53825,19.264877319335938
53826,14308.767578125
53827,2759.119384765625
53828,3.491025924682617
53829,3.974721908569336
53830,4.366022109985352
53831,4.62741756439209
53832,4.669253349304199
53833,4.337948799133301
53834,4.237361907958984
53835,3.6451339721679688
53836,2.9537458419799805
53837,2.108242988586426
53838,1.0657844543457031
53839,0.16714763641357422
53840,2713.0185546875
53841,27.576065063476562
53842,22.834819793701172
53843,293.8322448730469
53844,291.5921936035156
53845,22.139476776123047
53846,64821.4921875
53847,0.34133243560791016
53848,206.15576171875
53849,20.501644134521484
53850,52907.6171875
53851,63238.58984375
53852,68.47899627685547
53853,25.182292938232422
